step,6576logit,91logit
13,2.46875,16.875
13,2.46875,16.875
13,2.46875,16.875
13,2.46875,16.875
13,2.46875,16.875
13,1.9609375,15.6875
13,1.9609375,15.6875
13,1.9609375,15.6875
13,2.125,15.125
13,1.9609375,15.6875
13,2.125,15.125
13,1.9609375,15.6875
13,2.125,15.125
13,2.296875,18.5
13,2.125,15.125
13,2.296875,18.5
13,2.125,15.125
13,2.296875,18.5
13,2.671875,18.25
13,2.296875,18.5
13,2.671875,18.25
13,2.296875,18.5
13,2.671875,18.25
13,1.5859375,18.625
13,2.671875,18.25
13,2.671875,18.25
13,2.78125,17.625
13,2.78125,17.625
13,2.78125,17.625
13,2.78125,17.625
13,2.78125,17.625
13,2.96875,18.25
13,2.96875,18.25
13,2.96875,18.25
13,2.96875,18.25
13,2.96875,18.25
13,2.59375,19.375
13,2.59375,19.375
13,2.59375,19.375
13,2.59375,19.375
13,2.59375,19.375
13,3.515625,19.25
13,3.515625,19.25
13,3.515625,19.25
13,3.515625,19.25
13,3.515625,19.25
13,2.65625,18.25
13,2.65625,18.25
13,2.65625,18.25
13,2.65625,18.25
13,2.65625,18.25
13,1.078125,18.0
13,1.078125,18.0
13,1.078125,18.0
13,1.078125,18.0
13,1.078125,18.0
13,2.1875,14.875
13,2.1875,14.875
13,2.1875,14.875
13,2.1875,14.875
13,2.1875,14.875
13,2.046875,18.375
13,2.046875,18.375
13,2.046875,18.375
13,2.046875,18.375
13,2.046875,18.375
13,2.34375,17.625
13,2.34375,17.625
13,2.34375,17.625
13,2.34375,17.625
13,2.34375,17.625
13,2.15625,15.4375
13,2.15625,15.4375
13,2.15625,15.4375
13,2.15625,15.4375
13,2.15625,15.4375
13,2.671875,18.25
13,2.671875,18.25
13,2.671875,18.25
13,2.671875,18.25
13,2.671875,18.25
13,2.421875,17.625
13,2.421875,17.625
13,2.421875,17.625
13,2.421875,17.625
13,2.421875,17.625
13,2.15625,16.75
13,2.15625,16.75
13,2.15625,16.75
13,2.15625,16.75
13,2.15625,16.75
13,3.328125,18.875
13,2.375,15.75
13,2.375,15.75
13,2.375,15.75
13,2.375,15.75
13,2.375,15.75
13,0.51953125,21.875
13,0.51953125,21.875
13,0.51953125,21.875
13,0.51953125,21.875
13,0.51953125,21.875
13,1.25,17.25
13,1.25,17.25
13,1.25,17.25
13,1.25,17.25
13,1.25,17.25
13,2.25,18.125
13,2.25,18.125
13,2.25,18.125
13,2.25,18.125
13,2.25,18.125
13,2.28125,18.75
13,2.28125,18.75
13,2.28125,18.75
13,2.28125,18.75
13,2.28125,18.75
13,1.828125,14.8125
13,1.828125,14.8125
13,1.828125,14.8125
13,1.828125,14.8125
13,1.828125,14.8125
13,2.640625,17.25
13,2.640625,17.25
13,2.640625,17.25
13,2.640625,17.25
13,2.640625,17.25
13,2.15625,17.875
13,2.15625,17.875
13,2.15625,17.875
13,2.15625,17.875
13,2.15625,17.875
13,2.1875,16.875
13,2.1875,16.875
13,2.1875,16.875
13,2.1875,16.875
13,2.1875,16.875
13,2.0625,18.375
13,2.0625,18.375
13,2.0625,18.375
13,2.0625,18.375
13,2.0625,18.375
13,0.84765625,17.5
13,0.84765625,17.5
13,0.84765625,17.5
13,0.84765625,17.5
13,0.84765625,17.5
13,2.578125,19.375
13,2.578125,19.375
13,2.578125,19.375
13,2.578125,19.375
13,2.578125,19.375
13,2.71875,18.75
13,2.71875,18.75
13,2.71875,18.75
13,2.71875,18.75
13,2.71875,18.75
13,3.28125,16.625
13,3.28125,16.625
13,3.28125,16.625
13,3.28125,16.625
13,3.28125,16.625
13,3.0625,19.375
13,3.0625,19.375
13,3.0625,19.375
13,3.0625,19.375
13,3.0625,19.375
13,0.400390625,21.875
13,0.400390625,21.875
13,0.400390625,21.875
13,0.400390625,21.875
13,0.400390625,21.875
13,2.21875,17.875
13,2.21875,17.875
13,2.21875,17.875
13,2.21875,17.875
13,2.21875,17.875
13,0.625,21.375
13,0.625,21.375
13,0.625,21.375
13,0.625,21.375
13,0.625,21.375
13,2.328125,17.625
13,2.328125,17.625
13,2.328125,17.625
13,2.328125,17.625
13,2.328125,17.625
13,2.0625,18.125
13,2.0625,18.125
13,2.0625,18.125
13,2.0625,18.125
13,2.0625,18.125
13,3.328125,18.375
13,3.328125,18.375
13,3.328125,18.375
13,3.328125,18.375
13,3.328125,18.375
13,3.015625,18.75
13,3.015625,18.75
13,3.015625,18.75
13,3.015625,18.75
13,3.015625,18.75
13,2.640625,18.375
13,2.640625,18.375
13,2.640625,18.375
13,2.640625,18.375
13,2.640625,18.375
13,2.484375,17.5
13,2.484375,17.5
13,2.484375,17.5
13,2.484375,17.5
13,2.484375,17.5
13,1.28125,16.375
13,1.28125,16.375
13,1.28125,16.375
13,1.28125,16.375
13,1.28125,16.375
13,1.7109375,17.625
13,1.7109375,17.625
13,1.7109375,17.625
13,1.7109375,17.625
13,1.7109375,17.625
13,1.8046875,16.375
13,1.8046875,16.375
13,1.8046875,16.375
13,1.8046875,16.375
13,1.8046875,16.375
13,0.83203125,15.75
13,0.83203125,15.75
13,0.83203125,15.75
13,0.83203125,15.75
13,0.83203125,15.75
13,1.859375,14.75
13,1.859375,14.75
13,1.859375,14.75
13,1.859375,14.75
13,1.859375,14.75
13,3.109375,19.625
13,3.109375,19.625
13,3.109375,19.625
13,3.109375,19.625
13,3.109375,19.625
13,2.609375,18.375
13,2.609375,18.375
13,2.609375,18.375
13,2.609375,18.375
13,2.609375,18.375
13,2.921875,19.0
13,3.234375,19.625
13,3.234375,19.625
13,3.234375,19.625
13,3.234375,19.625
13,3.234375,19.625
13,1.1875,14.125
13,1.1875,14.125
13,1.1875,14.125
13,1.1875,14.125
13,1.1875,14.125
13,1.6640625,17.25
13,1.6640625,17.25
13,1.6640625,17.25
13,1.6640625,17.25
13,1.6640625,17.25
13,0.87109375,17.0
13,0.87109375,17.0
13,0.87109375,17.0
13,0.87109375,17.0
13,0.87109375,17.0
13,1.5234375,17.25
13,1.5234375,17.25
13,1.5234375,17.25
13,1.5234375,17.25
13,1.5234375,17.25
13,2.453125,18.125
13,2.453125,18.125
13,2.453125,18.125
13,2.453125,18.125
13,2.453125,18.125
13,2.015625,19.25
13,2.015625,19.25
13,2.015625,19.25
13,2.015625,19.25
13,2.015625,19.25
13,2.453125,18.625
13,1.4453125,23.375
13,2.453125,18.625
13,2.453125,18.625
13,1.4453125,23.375
13,2.453125,18.625
13,2.453125,18.625
13,1.4453125,23.375
13,1.9375,16.875
13,1.4453125,23.375
13,1.9375,16.875
13,1.4453125,23.375
13,1.9375,16.875
13,2.453125,17.25
13,1.9375,16.875
13,2.453125,17.25
13,1.9375,16.875
13,2.453125,17.25
13,2.6875,18.25
13,2.453125,17.25
13,2.6875,18.25
13,2.453125,17.25
13,2.6875,18.25
13,3.328125,19.0
13,2.6875,18.25
13,3.328125,19.0
13,2.6875,18.25
13,3.328125,19.0
13,3.53125,17.75
13,3.328125,19.0
13,3.53125,17.75
13,3.328125,19.0
13,3.53125,17.75
13,1.9453125,15.4375
13,3.53125,17.75
13,1.9453125,15.4375
13,3.53125,17.75
13,1.9453125,15.4375
13,2.5,18.375
13,1.9453125,15.4375
13,2.5,18.375
13,1.9453125,15.4375
13,2.5,18.375
13,2.390625,17.75
13,2.5,18.375
13,2.390625,17.75
13,2.5,18.375
13,2.390625,17.75
13,3.8125,19.25
13,2.390625,17.75
13,3.8125,19.25
13,2.390625,17.75
13,3.8125,19.25
13,1.453125,17.625
13,3.8125,19.25
13,1.453125,17.625
13,3.8125,19.25
13,1.453125,17.625
13,-0.30859375,21.625
13,1.453125,17.625
13,-0.30859375,21.625
13,1.453125,17.625
13,-0.30859375,21.625
13,-0.30859375,21.625
13,3.09375,19.375
13,-0.30859375,21.625
13,3.09375,19.375
13,2.1875,14.8125
13,3.09375,19.375
13,2.1875,14.8125
13,3.09375,19.375
13,2.1875,14.8125
13,3.09375,19.375
13,2.1875,14.8125
13,3.34375,18.875
13,2.1875,14.8125
13,3.34375,18.875
13,0.81640625,22.625
13,3.34375,18.875
13,0.81640625,22.625
13,3.34375,18.875
13,0.81640625,22.625
13,3.34375,18.875
13,0.81640625,22.625
13,2.765625,17.5
13,0.81640625,22.625
13,2.765625,17.5
13,2.765625,17.5
13,2.765625,17.5
13,2.765625,17.5
13,2.25,18.375
13,2.25,18.375
13,2.25,18.375
13,2.25,18.375
13,2.25,18.375
13,3.484375,20.0
13,3.484375,20.0
13,3.484375,20.0
13,3.484375,20.0
13,3.484375,20.0
13,2.75,17.25
13,2.75,17.25
13,2.75,17.25
13,2.75,17.25
13,2.75,17.25
13,2.1875,17.0
13,2.1875,17.0
13,2.1875,17.0
13,-0.57421875,21.75
13,-0.57421875,21.75
13,-0.57421875,21.75
13,-0.57421875,21.75
13,-0.57421875,21.75
13,1.859375,14.375
13,1.859375,14.375
13,1.859375,14.375
13,1.859375,14.375
13,1.859375,14.375
13,2.046875,17.375
13,2.046875,17.375
13,2.046875,17.375
13,2.046875,17.375
13,2.046875,17.375
13,0.11865234375,19.0
13,0.11865234375,19.0
13,0.11865234375,19.0
13,0.11865234375,19.0
13,0.11865234375,19.0
13,2.5,19.875
13,2.5,19.875
13,2.5,19.875
13,2.5,19.875
13,2.5,19.875
13,2.21875,20.375
13,2.21875,20.375
13,2.21875,20.375
13,2.21875,20.375
13,2.21875,20.375
13,2.21875,16.5
13,2.21875,16.5
13,2.21875,16.5
13,2.21875,16.5
13,2.21875,16.5
13,2.484375,17.625
13,2.484375,17.625
13,2.484375,17.625
13,2.484375,17.625
13,2.484375,17.625
13,1.2109375,13.6875
13,1.2109375,13.6875
13,1.2109375,13.6875
13,1.2109375,13.6875
13,1.2109375,13.6875
13,3.40625,18.375
13,3.40625,18.375
13,3.40625,18.375
13,3.40625,18.375
13,3.40625,18.375
13,1.2890625,20.0
13,1.2890625,20.0
13,1.2890625,20.0
13,1.2890625,20.0
13,1.2890625,20.0
13,2.75,18.375
13,2.75,18.375
13,2.75,18.375
13,2.75,18.375
13,2.75,18.375
13,2.625,18.625
13,2.625,18.625
13,2.625,18.625
13,2.625,18.625
13,2.625,18.625
13,2.0625,16.25
13,2.0625,16.25
13,2.0625,16.25
13,2.0625,16.25
13,2.0625,16.25
13,1.8125,16.625
13,1.8125,16.625
13,1.8125,16.625
13,1.8125,16.625
13,1.8125,16.625
13,1.4609375,14.375
13,1.4609375,14.375
13,1.4609375,14.375
13,1.4609375,14.375
13,1.4609375,14.375
13,0.515625,21.0
13,0.515625,21.0
13,0.515625,21.0
13,0.515625,21.0
13,0.515625,21.0
13,0.765625,22.75
13,0.765625,22.75
13,0.765625,22.75
13,0.765625,22.75
13,0.765625,22.75
13,2.828125,19.5
13,1.5859375,18.625
13,2.828125,19.5
13,1.5859375,18.625
13,2.828125,19.5
13,1.5859375,18.625
13,2.828125,19.5
13,1.5859375,18.625
13,2.828125,19.5
13,2.625,19.625
13,1.375,22.375
13,2.625,19.625
13,1.375,22.375
13,2.625,19.625
13,1.375,22.375
13,2.625,19.625
13,1.375,22.375
13,2.625,19.625
13,1.375,22.375
13,2.828125,17.75
13,3.1875,16.625
13,2.828125,17.75
13,2.828125,17.75
13,2.828125,17.75
13,2.828125,17.75
13,2.75,19.875
13,2.75,19.875
13,2.75,19.875
13,2.75,19.875
13,2.75,19.875
13,0.65625,19.625
13,0.65625,19.625
13,0.65625,19.625
13,0.65625,19.625
13,0.65625,19.625
13,0.205078125,16.25
13,0.205078125,16.25
13,0.205078125,16.25
13,3.328125,18.875
13,0.205078125,16.25
13,0.205078125,16.25
13,3.328125,18.875
13,2.1875,18.375
13,3.328125,18.875
13,2.1875,18.375
13,3.328125,18.875
13,2.1875,18.375
13,2.046875,17.75
13,2.1875,18.375
13,2.046875,17.75
13,2.1875,18.375
13,2.046875,17.75
13,1.171875,19.875
13,2.046875,17.75
13,1.171875,19.875
13,2.046875,17.75
13,2.453125,16.875
13,1.171875,19.875
13,2.453125,16.875
13,1.171875,19.875
13,2.453125,16.875
13,1.171875,19.875
13,2.453125,16.875
13,2.8125,18.25
13,2.453125,16.875
13,2.8125,18.25
13,1.9453125,18.5
13,2.8125,18.25
13,1.9453125,18.5
13,2.8125,18.25
13,1.9453125,18.5
13,2.8125,18.25
13,1.9453125,18.5
13,1.921875,15.0625
13,1.9453125,18.5
13,1.921875,15.0625
13,1.5625,21.625
13,1.921875,15.0625
13,1.5625,21.625
13,1.921875,15.0625
13,1.5625,21.625
13,1.921875,15.0625
13,1.5625,21.625
13,2.84375,18.5
13,1.5625,21.625
13,2.84375,18.5
13,2.625,16.375
13,2.84375,18.5
13,2.625,16.375
13,2.84375,18.5
13,2.625,16.375
13,2.84375,18.5
13,2.625,16.375
13,1.6640625,20.0
13,2.625,16.375
13,1.6640625,20.0
13,1.078125,19.0
13,1.6640625,20.0
13,1.078125,19.0
13,1.6640625,20.0
13,1.078125,19.0
13,1.6640625,20.0
13,1.078125,19.0
13,2.46875,14.375
13,1.078125,19.0
13,2.46875,14.375
13,3.203125,18.5
13,2.46875,14.375
13,3.203125,18.5
13,2.46875,14.375
13,3.203125,18.5
13,2.46875,14.375
13,3.203125,18.5
13,1.03125,18.75
13,3.203125,18.5
13,1.03125,18.75
13,2.625,18.0
13,1.03125,18.75
13,2.625,18.0
13,1.03125,18.75
13,2.625,18.0
13,1.03125,18.75
13,2.625,18.0
13,1.59375,18.625
13,2.625,18.0
13,1.59375,18.625
13,1.0390625,18.375
13,1.59375,18.625
13,1.0390625,18.375
13,1.59375,18.625
13,1.0390625,18.375
13,1.59375,18.625
13,1.0390625,18.375
13,1.96875,15.375
13,1.0390625,18.375
13,2.296875,16.5
13,1.96875,15.375
13,2.296875,16.5
13,1.96875,15.375
13,2.296875,16.5
13,1.96875,15.375
13,2.296875,16.5
13,1.96875,15.375
13,2.296875,16.5
13,2.96875,18.5
13,1.9921875,17.125
13,2.96875,18.5
13,1.9921875,17.125
13,2.96875,18.5
13,2.96875,18.5
13,1.9921875,17.125
13,2.96875,18.5
13,2.53125,18.125
13,1.9921875,17.125
13,2.53125,18.125
13,1.9921875,17.125
13,2.53125,18.125
13,2.53125,18.25
13,2.53125,18.25
13,2.53125,18.25
13,2.53125,18.25
13,2.53125,18.25
13,2.625,17.125
13,2.625,17.125
13,2.625,17.125
13,2.625,17.125
13,2.625,17.125
13,2.640625,18.625
13,2.640625,18.625
13,2.640625,18.625
13,2.640625,18.625
13,2.640625,18.625
13,2.03125,15.125
13,2.03125,15.125
13,2.03125,15.125
13,2.03125,15.125
13,2.03125,15.125
13,2.09375,18.875
13,2.09375,18.875
13,2.09375,18.875
13,2.09375,18.875
13,2.09375,18.875
13,2.453125,16.0
13,2.453125,16.0
13,2.453125,16.0
13,2.453125,16.0
13,2.453125,16.0
13,3.515625,16.125
13,3.515625,16.125
13,3.515625,16.125
13,3.515625,16.125
13,3.515625,16.125
13,1.6328125,17.875
13,1.6328125,17.875
13,1.6328125,17.875
13,1.6328125,17.875
13,1.6328125,17.875
13,2.09375,17.625
13,2.09375,17.625
13,2.09375,17.625
13,2.09375,17.625
13,2.09375,17.625
13,2.765625,18.375
13,2.765625,18.375
13,2.765625,18.375
13,2.765625,18.375
13,2.765625,18.375
13,1.046875,18.625
13,1.046875,18.625
13,1.046875,18.625
13,1.046875,18.625
13,1.046875,18.625
13,1.34375,22.0
13,1.34375,22.0
13,1.34375,22.0
13,1.34375,22.0
13,1.34375,22.0
13,3.140625,18.875
13,3.140625,18.875
13,3.140625,18.875
13,3.140625,18.875
13,3.140625,18.875
13,2.921875,17.75
13,2.921875,17.75
13,2.921875,17.75
13,2.921875,17.75
13,2.921875,17.75
13,2.515625,16.875
13,2.515625,16.875
13,2.515625,16.875
13,2.515625,16.875
13,2.515625,16.875
13,2.453125,18.75
13,2.453125,18.75
13,1.8359375,17.875
13,1.8359375,17.875
13,1.8359375,17.875
13,1.8359375,17.875
13,1.8359375,17.875
13,2.046875,18.25
13,2.046875,18.25
13,2.046875,18.25
13,2.046875,18.25
13,2.046875,18.25
13,0.70703125,20.625
13,0.70703125,20.625
13,0.70703125,20.625
13,0.70703125,20.625
13,0.70703125,20.625
13,3.5,15.8125
13,3.5,15.8125
13,3.5,15.8125
13,3.5,15.8125
13,3.5,15.8125
13,0.81640625,18.5
13,0.81640625,18.5
13,0.81640625,18.5
13,0.81640625,18.5
13,0.81640625,18.5
13,2.734375,18.5
13,2.734375,18.5
13,2.734375,18.5
13,2.734375,18.5
13,2.734375,18.5
13,0.047119140625,18.875
13,0.047119140625,18.875
13,0.047119140625,18.875
13,0.047119140625,18.875
13,0.047119140625,18.875
13,2.921875,19.0
13,2.921875,19.0
13,2.921875,19.0
13,2.921875,19.0
13,2.125,15.875
13,2.125,15.875
13,2.125,15.875
13,2.125,15.875
13,2.125,15.875
13,2.359375,14.625
13,2.359375,14.625
13,2.359375,14.625
13,2.359375,14.625
13,2.359375,14.625
13,3.578125,18.875
13,3.578125,18.875
13,3.578125,18.875
13,3.578125,18.875
13,3.578125,18.875
13,2.0,18.25
13,2.0,18.25
13,2.0,18.25
13,2.0,18.25
13,2.0,18.25
13,0.8125,17.0
13,0.8125,17.0
13,0.8125,17.0
13,0.8125,17.0
13,0.8125,17.0
13,2.109375,17.875
13,2.109375,17.875
13,2.109375,17.875
13,2.109375,17.875
13,2.109375,17.875
13,2.34375,18.25
13,2.34375,18.25
13,2.34375,18.25
13,2.34375,18.25
13,2.34375,18.25
13,1.71875,17.125
13,1.71875,17.125
13,1.71875,17.125
13,1.71875,17.125
13,1.71875,17.125
13,1.0546875,19.25
13,1.0546875,19.25
13,1.0546875,19.25
13,1.0546875,19.25
13,1.0546875,19.25
13,3.078125,16.0
13,3.078125,16.0
13,3.078125,16.0
13,3.078125,16.0
13,3.078125,16.0
13,2.53125,19.625
13,2.53125,19.625
13,2.53125,19.625
13,2.53125,19.625
13,2.53125,19.625
13,2.625,18.625
13,2.625,18.625
13,2.625,18.625
13,2.625,18.625
13,2.625,18.625
13,2.90625,18.5
13,2.90625,18.5
13,2.90625,18.5
13,2.90625,18.5
13,2.90625,18.5
13,1.6875,19.875
13,1.6875,19.875
13,1.6875,19.875
13,1.6875,19.875
13,1.6875,19.875
13,2.453125,18.625
13,2.453125,18.625
13,2.453125,18.625
13,2.453125,18.625
13,2.453125,18.625
13,2.515625,18.625
13,2.1875,17.0
13,2.1875,17.0
13,3.0,17.125
13,3.0,17.125
13,3.0,17.125
13,3.0,17.125
13,3.0,17.125
13,1.9921875,15.9375
13,1.9921875,15.9375
13,1.9921875,15.9375
13,1.9921875,15.9375
13,1.9921875,15.9375
13,1.1875,22.125
13,1.1875,22.125
13,1.1875,22.125
13,1.1875,22.125
13,1.1875,22.125
13,2.09375,17.5
13,2.09375,17.5
13,2.09375,17.5
13,2.09375,17.5
13,2.09375,17.5
13,2.609375,19.375
13,2.609375,19.375
13,2.609375,19.375
13,2.140625,19.125
13,2.609375,19.375
13,2.609375,19.375
13,2.140625,19.125
13,1.578125,21.875
13,2.140625,19.125
13,1.578125,21.875
13,2.140625,19.125
13,1.578125,21.875
13,2.140625,19.125
13,1.578125,21.875
13,2.96875,18.25
13,1.578125,21.875
13,2.96875,18.25
13,2.59375,18.875
13,2.96875,18.25
13,2.59375,18.875
13,2.96875,18.25
13,2.59375,18.875
13,2.96875,18.25
13,2.59375,18.875
13,2.03125,14.0625
13,2.59375,18.875
13,2.03125,14.0625
13,3.0625,16.375
13,2.03125,14.0625
13,3.0625,16.375
13,2.03125,14.0625
13,3.0625,16.375
13,2.03125,14.0625
13,3.0625,16.375
13,2.640625,18.625
13,3.0625,16.375
13,2.640625,18.625
13,1.484375,18.75
13,2.640625,18.625
13,1.484375,18.75
13,2.640625,18.625
13,1.484375,18.75
13,2.640625,18.625
13,1.484375,18.75
13,2.296875,18.25
13,1.484375,18.75
13,2.296875,18.25
13,2.1875,18.375
13,2.296875,18.25
13,2.1875,18.375
13,2.296875,18.25
13,2.1875,18.375
13,2.296875,18.25
13,2.1875,18.375
13,2.65625,15.0
13,2.1875,18.375
13,2.65625,15.0
13,3.125,18.0
13,2.65625,15.0
13,3.125,18.0
13,2.65625,15.0
13,3.125,18.0
13,2.65625,15.0
13,3.125,18.0
13,0.73828125,17.75
13,3.125,18.0
13,0.73828125,17.75
13,2.765625,21.25
13,0.73828125,17.75
13,2.765625,21.25
13,0.73828125,17.75
13,2.765625,21.25
13,0.73828125,17.75
13,2.765625,21.25
13,3.796875,18.5
13,2.765625,21.25
13,3.796875,18.5
13,1.5390625,17.375
13,3.796875,18.5
13,3.796875,18.5
13,1.5390625,17.375
13,3.796875,18.5
13,1.5390625,17.375
13,2.6875,19.125
13,1.5390625,17.375
13,2.6875,19.125
13,1.5390625,17.375
13,2.6875,19.125
13,2.78125,17.25
13,2.6875,19.125
13,2.78125,17.25
13,2.6875,19.125
13,2.78125,17.25
13,2.21875,15.75
13,2.78125,17.25
13,2.21875,15.75
13,2.78125,17.25
13,2.21875,15.75
13,2.875,13.5
13,2.21875,15.75
13,2.875,13.5
13,2.21875,15.75
13,2.875,13.5
13,3.0625,16.25
13,2.875,13.5
13,3.0625,16.25
13,2.875,13.5
13,3.0625,16.25
13,2.359375,18.375
13,3.0625,16.25
13,3.0625,16.25
13,2.234375,18.0
13,2.234375,18.0
13,2.234375,18.0
13,2.234375,18.0
13,2.234375,18.0
13,2.265625,19.5
13,2.265625,19.5
13,2.53125,18.125
13,2.53125,18.125
13,2.046875,17.75
13,2.046875,17.75
13,2.046875,17.75
13,2.046875,17.75
13,2.046875,17.75
13,0.70703125,21.75
13,0.70703125,21.75
13,0.70703125,21.75
13,0.70703125,21.75
13,0.70703125,21.75
13,2.1875,18.125
13,2.1875,18.125
13,2.1875,18.125
13,2.1875,18.125
13,2.1875,18.125
13,2.65625,15.3125
13,2.65625,15.3125
13,2.65625,15.3125
13,2.65625,15.3125
13,2.65625,15.3125
13,1.921875,16.625
13,1.921875,16.625
13,1.921875,16.625
13,1.921875,16.625
13,1.921875,16.625
13,1.7109375,15.4375
13,1.7109375,15.4375
13,1.7109375,15.4375
13,1.7109375,15.4375
13,1.7109375,15.4375
13,2.578125,15.625
13,2.578125,15.625
13,2.578125,15.625
13,2.578125,15.625
13,2.578125,15.625
13,2.109375,18.125
13,2.109375,18.125
13,2.109375,18.125
13,2.109375,18.125
13,2.109375,18.125
13,2.40625,17.25
13,2.40625,17.25
13,2.40625,17.25
13,2.40625,17.25
13,2.40625,17.25
13,1.1171875,22.375
13,1.1171875,22.375
13,1.1171875,22.375
13,1.1171875,22.375
13,1.1171875,22.375
13,0.49609375,19.0
13,0.49609375,19.0
13,0.49609375,19.0
13,0.49609375,19.0
13,0.49609375,19.0
13,2.65625,19.0
13,2.65625,19.0
13,2.65625,19.0
13,2.65625,19.0
13,2.65625,19.0
13,2.734375,18.625
13,2.734375,18.625
13,2.734375,18.625
13,2.734375,18.625
13,2.734375,18.625
13,0.9453125,19.375
13,0.9453125,19.375
13,0.9453125,19.375
13,0.9453125,19.375
13,0.9453125,19.375
13,2.984375,18.25
13,2.984375,18.25
13,2.984375,18.25
13,2.984375,18.25
13,2.984375,18.25
13,2.390625,18.125
13,2.390625,18.125
13,2.390625,18.125
13,2.390625,18.125
13,2.390625,18.125
13,2.15625,18.375
13,2.859375,22.25
13,2.859375,22.25
13,2.859375,22.25
13,2.859375,22.25
13,2.859375,22.25
13,1.7734375,13.1875
13,1.7734375,13.1875
13,1.7734375,13.1875
13,1.7734375,13.1875
13,1.7734375,13.1875
13,3.609375,18.375
13,3.609375,18.375
13,3.609375,18.375
13,3.609375,18.375
13,3.609375,18.375
13,1.5859375,22.75
13,1.5859375,22.75
13,1.5859375,22.75
13,1.5859375,22.75
13,1.5859375,22.75
13,0.515625,18.75
13,0.515625,18.75
13,0.515625,18.75
13,0.515625,18.75
13,0.515625,18.75
13,2.6875,19.375
13,2.6875,19.375
13,2.6875,19.375
13,2.6875,19.375
13,2.6875,19.375
13,2.0,13.75
13,2.0,13.75
13,2.0,13.75
13,2.0,13.75
13,2.0,13.75
13,2.5625,19.125
13,2.5625,19.125
13,2.5625,19.125
13,2.5625,19.125
13,2.5625,19.125
13,3.734375,19.0
13,3.734375,19.0
13,3.734375,19.0
13,3.734375,19.0
13,3.734375,19.0
13,1.9765625,16.375
13,1.9765625,16.375
13,1.9765625,16.375
13,1.9765625,16.375
13,1.9765625,16.375
13,1.125,21.125
13,1.125,21.125
13,1.125,21.125
13,1.125,21.125
13,1.125,21.125
13,1.84375,15.375
13,1.84375,15.375
13,1.84375,15.375
13,1.84375,15.375
13,1.84375,15.375
13,3.078125,15.75
13,3.078125,15.75
13,3.078125,15.75
13,3.078125,15.75
13,3.078125,15.75
13,1.2265625,24.125
13,1.2265625,24.125
13,1.2265625,24.125
13,1.2265625,24.125
13,1.2265625,24.125
13,2.25,19.25
13,2.25,19.25
13,2.25,19.25
13,2.25,19.25
13,2.25,19.25
13,2.609375,17.5
13,2.609375,17.5
13,2.609375,17.5
13,2.609375,17.5
13,2.609375,17.5
13,1.859375,17.0
13,1.859375,17.0
13,1.859375,17.0
13,1.859375,17.0
13,1.859375,17.0
13,2.578125,18.5
13,3.1875,16.625
13,3.1875,16.625
13,3.1875,16.625
13,3.1875,16.625
13,2.625,18.5
13,2.625,18.5
13,2.625,18.5
13,2.625,18.5
13,2.625,18.5
13,1.9921875,17.25
13,1.9921875,17.25
13,1.9921875,17.25
13,1.9921875,17.25
13,1.9921875,17.25
13,2.5,20.0
13,2.5,20.0
13,2.5,20.0
13,2.5,20.0
13,2.5,20.0
13,1.234375,13.9375
13,1.234375,13.9375
13,1.234375,13.9375
13,1.234375,13.9375
13,1.234375,13.9375
13,3.03125,17.0
13,3.03125,17.0
13,3.03125,17.0
13,3.03125,17.0
13,3.03125,17.0
13,2.71875,19.25
13,2.71875,19.25
13,2.71875,19.25
13,2.71875,19.25
13,2.71875,19.25
13,3.109375,18.75
13,3.109375,18.75
13,2.453125,18.75
13,2.453125,18.75
13,2.453125,18.75
13,2.640625,15.625
13,2.640625,15.625
13,2.640625,15.625
13,2.640625,15.625
13,2.640625,15.625
13,3.359375,17.5
13,3.359375,17.5
13,3.359375,17.5
13,3.359375,17.5
13,3.359375,17.5
13,2.28125,18.75
13,2.28125,18.75
13,2.28125,18.75
13,2.28125,18.75
13,2.28125,18.75
13,2.25,15.5625
13,2.25,15.5625
13,2.25,15.5625
13,2.25,15.5625
13,2.25,15.5625
13,3.0,16.125
13,3.0,16.125
13,3.0,16.125
13,3.0,16.125
13,3.0,16.125
13,3.234375,18.25
13,3.234375,18.25
13,3.234375,18.25
13,3.234375,18.25
13,3.234375,18.25
13,1.9453125,16.375
13,1.9453125,16.375
13,1.9453125,16.375
13,1.9453125,16.375
13,1.9453125,16.375
13,0.515625,19.5
13,0.515625,19.5
13,0.515625,19.5
13,0.515625,19.5
13,0.515625,19.5
13,0.41796875,21.375
13,0.41796875,21.375
13,0.41796875,21.375
13,0.41796875,21.375
13,0.41796875,21.375
13,1.8046875,15.5625
13,1.8046875,15.5625
13,1.8046875,15.5625
13,1.8046875,15.5625
13,1.8046875,15.5625
13,2.640625,18.875
13,2.640625,18.875
13,2.640625,18.875
13,2.640625,18.875
13,2.640625,18.875
13,2.21875,17.625
13,2.21875,17.625
13,2.21875,17.625
13,2.21875,17.625
13,2.21875,17.625
13,2.375,18.375
13,2.375,18.375
13,2.375,18.375
13,2.375,18.375
13,2.375,18.375
13,2.234375,17.25
13,2.234375,17.25
13,2.234375,17.25
13,2.234375,17.25
13,2.234375,17.25
13,1.9609375,15.625
13,1.9609375,15.625
13,1.9609375,15.625
13,1.9609375,15.625
13,1.9609375,15.625
13,2.078125,17.125
13,2.078125,17.125
